timestamps,Delta,Theta,Alpha,Beta,Gamma
254643.342,19.498109533205174,-9.031179806807916,-50.853363079460216,43.08826145100882,203.10551658285902
254643.347,21.050801558842746,-13.250860441776231,-61.48806355758961,24.77258461412414,-274.07814103597246
254643.352,22.57349448322082,-17.321731899469984,-66.90082432880153,-7.742688249032551,-173.1503335030919
254643.357,24.039655144297154,-21.097144081029676,-66.71998295536345,-42.88590308587949,290.4997310741369
254643.362,25.428027988651575,-24.42652603883945,-61.05822149316204,-67.55344843785676,260.5702238019565
254643.367,26.73298802954052,-27.144778658039694,-50.46075153438484,-69.30792988345047,-459.87905309992993
254643.372,27.960608589126572,-29.087536404075973,-35.88043080381452,-47.63416676893725,-318.915871825089
254643.344,29.116617273736274,-30.12017467691326,-18.647742692568634,-18.163544927931305,566.3982854755407
254643.347,30.203618505155827,-30.149055292314916,-0.35827826316496497,0.6602449810672546,142.12014134620492
254643.35,31.22506042248188,-29.119193727390876,17.298271779658997,2.6653876172568034,-213.82512896420508
254643.354,32.18873668883618,-27.011186425320915,32.715911497054876,-3.322022147926276,83.03591190153153
254643.357,33.108785314568976,-23.839448993333427,44.5328575010209,-2.086766649530199,-226.98568227948726
254643.361,34.0020413845691,-19.65881964023722,51.7420758959243,14.360890716177488,-199.22394362218148
254643.364,34.88012611943878,-14.576441660803486,53.751342729531906,39.44904225274757,293.85737961649477
254643.368,35.74608474284722,-8.753048915354658,50.42820231899081,58.53860572949704,178.05489791715934
254643.371,36.59501635560129,-2.3947301518888175,42.12220992682661,60.70630847654818,-135.73561910898383
254643.374,37.41408834113969,4.2563696602854355,29.640474243399108,45.066887314134405,33.03644556644939
254643.378,38.18587070919161,10.938561659219223,14.193401364030262,21.265964045012403,94.72211457281887
254643.381,38.89552192676208,17.39411799698013,-2.686264555552421,4.246006829601197,-224.83840496135298
254643.385,39.53226160113572,23.382139589957212,-19.28701418391912,2.583069863234505,-244.82179674173267
254643.388,40.08394622298168,28.67856122645494,-33.912804159922985,10.295795004800016,215.52580417073196
254643.391,40.53781123353193,33.08595660337098,-45.049716164944456,13.705901136140914,379.40765040864915
254643.395,40.88814170325362,36.45368675568024,-51.48787894562075,4.417823378304092,-248.45249060004306
254643.398,41.13635684662912,38.68249033555512,-52.45071321947228,-17.933408994587488,-292.99723663819776
254643.402,41.28466510597407,39.71582044281844,-47.70955821755791,-49.05741213927504,339.73174340089724
254643.405,41.333858379022296,39.53683244201603,-37.62297106283231,-80.42449682495533,6.399235387102135
254643.408,41.28263460805012,38.166708499472826,-23.107662013237075,-100.83144691941054,-185.68682344553253
254643.419,41.12855786651033,35.664558932503425,-5.544464782469278,-99.75491174299728,316.74525918243245
254643.422,40.8739783454037,32.13437325721812,13.382356334637654,-70.3281364844977,-170.49305776814086
254643.426,40.527135810589755,27.721778546322184,31.85163933527116,-15.802083333199345,-410.0168829563985
254643.43,40.09589346620035,22.596728928106952,48.05269034315201,46.589486328037616,334.87415904814384
254643.433,39.584722698331376,16.94144725299457,60.34821457451918,93.8564704951126,160.4472078150963
254643.437,38.994316164845216,10.943020703680654,67.43451243593287,109.83528448463446,-212.25278933173823
254643.441,38.32049583933529,4.785170651311969,68.46861274270067,92.45575242921652,220.8157113355449
254643.445,37.5599253415754,-1.3478330611536982,63.18017109735659,55.90324149465073,134.50248572101458
254643.448,36.71941864412869,-7.261402415863467,51.938170871337476,23.43369934309265,-441.76097573364314
254643.452,35.813803071272176,-12.761361142985713,35.70035354806272,9.482943689389254,-259.34540485308946
254643.456,34.8554602334295,-17.678711059168602,15.870978688372835,8.599467165562416,394.0807958413677
254643.459,33.85193819674425,-21.878903971600597,-5.842857266622254,4.870055769462596,309.38343193263665
254643.463,32.80957485288473,-25.2591192181894,-27.572379451520966,-11.991242857670574,-268.51701180400653
254643.467,31.732019927034166,-27.752947488896375,-47.46148433965259,-40.81264780758909,-66.29476604094768
254643.47,30.61874181934011,-29.333473682517386,-63.83511946405665,-70.5898987021473,238.57300087435368
254643.474,29.46809868405885,-30.00695668184371,-75.32786280672539,-85.6148816919334,-234.7239322804332
254643.478,28.2777883038194,-29.80993029342959,-80.9944147433485,-75.36349878864755,-148.11155969706982
254643.481,27.045522296455584,-28.804996598607563,-80.38091119275157,-40.73846929440383,357.2725446813297
254643.485,25.77492712213509,-27.067162389362625,-73.53229120595212,8.139926125182921,-143.6773217850998
254643.489,24.476117488612097,-24.679596315719078,-60.98348325415382,54.51348672329841,-335.50075596237383
254643.508,23.159142146563187,-21.741686084248435,-43.740414560822636,78.96616475906555,369.98378884318385
254643.512,21.832036335967008,-18.368578052845503,-23.19885094618232,70.19960785739264,157.52164107019308
254643.516,20.501024336818254,-14.686492242773696,-1.0194435830555506,32.44100581182063,-319.37507381853425
254643.52,19.16905199756993,-10.830550495178892,21.012750360764986,-16.941859008832047,241.7405646028751
254643.523,17.84304923262865,-6.9275646559248045,41.17382810400299,-52.83244442355033,206.63225812182617
254643.527,16.54441993944631,-3.074559287643305,57.984846203981235,-53.51283579665892,-624.7332805318782
254643.531,15.303973751960266,0.6539323603587761,70.29646138821832,-18.6287438686341,-227.79201693979667
254643.535,14.148193015927466,4.182960735795959,77.30684783088837,26.47825221612909,586.4059435237053
254643.539,13.09573455235934,7.4325948714867796,78.60076491302513,50.49782942713074,224.97251299233776
254643.543,12.159844639826959,10.324221704242829,74.18747804640155,38.6162471950433,-263.6688198082975
254643.547,11.346084964977809,12.779148011091094,64.48763692828507,-1.4367626604467545,-5.765229439391442
254643.551,10.651841269901198,14.720768119659477,50.29860765197497,-45.6281377303849,154.68916511394008
254643.555,10.07078776017057,16.085408141288077,32.75227732474358,-66.30410123862922,-262.5093674523588
254643.559,9.593990673785285,16.826884151217843,13.229974628684626,-48.707350275302154,-155.33368516470605
254643.563,9.208281166633231,16.91576331319762,-6.755403075954311,-0.021422007192973068,254.3960964350202
254643.566,8.896058329260939,16.340575059306985,-25.68136696876433,55.6859836932512,-58.62726669608295
254643.57,8.635825232170344,15.109667695305706,-42.13484487472765,91.19468075091271,65.41687872603876
254643.574,8.4058690342098,13.257604211752442,-54.90917359390562,91.06783211723068,200.2596073414415
254643.578,8.189731642219396,10.853205282053969,-63.0795944667542,58.5943814637439,-284.67381288810594
254643.582,7.975307343966617,7.994865200624872,-66.08654478310108,9.193153173820637,-168.30938041966124
254643.583,7.7503205676341285,4.798433469214291,-63.803958525746246,-40.27078511879215,285.7664764213453
254643.586,7.507952414930739,1.4017740944639123,-56.52648775327221,-74.23848314198312,259.2573162591684
254643.59,7.257080377267829,-2.0242914685110396,-44.90583252372383,-80.72530102691184,-453.078028143587
254643.594,7.017849463641269,-5.292176004363665,-29.925227144450343,-61.45383553657079,-331.4210216055441
254643.598,6.808733106913867,-8.228670638652108,-12.878752552943334,-34.44346569678273,578.6972011143941
254643.602,6.6431678605896,-10.688201696111449,4.727151562904634,-19.0585502067765,166.07129988928307
254643.605,6.533507183995608,-12.551857552272105,21.329275672238467,-20.223234335370048,-228.25840172173383
254643.609,6.494580526502645,-13.725870815779023,35.46833557445395,-26.562920086868495,71.0812834281177
254643.613,6.5456757423612375,-14.14181816103611,45.93199319991665,-20.780797043582503,-225.34826893914388
254643.617,6.707022269360898,-13.765163842039325,51.85018976808972,5.314633638340621,-204.13895605525778
254643.62,6.992079656447418,-12.609154865689334,52.74323468289815,43.09654974054645,292.6058309793761
254643.624,7.404203989799896,-10.73855362869005,48.55787699677391,74.30919685391976,178.186402332113
254643.628,7.937361596300245,-8.263821826319381,39.685268562671375,84.38465392288792,-121.19675075142234
254643.632,8.577043969968898,-5.332868336422657,26.939858457458183,70.59461635138916,56.0192795379456
254643.635,9.30495503423244,-2.1148918418148446,11.513172245351274,43.29927725008187,59.228846992836864
254643.639,10.106104060345988,1.2201820494445137,-5.103859003358661,19.38865647387186,-276.98050355357236
254643.643,10.968465158662074,4.5087821263525765,-21.266619308881733,8.784099024092665,-209.0102876638037
254643.647,11.87736228353983,7.591098741499627,-35.36331873754021,6.722882729774699,322.9567041044314
254643.651,12.818431738268774,10.322812447436878,-45.96237148702163,2.0332214604570367,321.55616837002174
254643.654,13.783875942792733,12.59118918422908,-51.931748939869316,-11.907789439118426,-441.647094254452
254643.66,14.767667705783955,14.310369576358227,-52.579497574116886,-36.68601832528774,-107.04664635302854
254643.664,15.759038653413507,15.41268916220769,-47.75586441741877,-69.20582952230009,506.8090532472855
254643.667,16.74395396266572,15.853172691193839,-37.86365815076878,-98.9339540414757,-216.55417817504448
254643.671,17.706208126216477,15.612472699444501,-23.813970135995188,-111.53891502454678,-184.04181980713537
254643.675,18.628594473665142,14.698889340736992,-6.9311939191214975,-96.12844661542603,339.0690383378633
254643.679,19.499021683384836,13.157551511799408,11.201185760247615,-49.78088697916642,-234.2141608834905
254643.683,20.311755888816407,11.069362052982921,28.894015909575916,17.513608562552,-317.14314151977715
254643.687,21.06119730805763,8.535701698044289,44.48178089686944,82.4128796696036,322.20866289302575
254643.691,21.739089113871653,5.668632360085416,56.46607400679246,119.79972873320276,174.78519369901974
254643.695,22.333614117667356,2.584375817839056,63.65362878773398,116.34433812764755,-235.31805129993958
254643.698,22.826608926435608,-0.606076607589641,65.26018897271456,76.14447493395414,199.55428297525737
254643.702,23.20057029746314,-3.789026566572743,61.01865413719355,21.574316053822447,311.05329633610006
254643.706,23.452120237785216,-6.829675017893439,51.25945949686881,-15.979672952930802,-611.7557754371103
254643.71,23.59005355339312,-9.581786597324733,36.859240692312945,-19.434662883283842,-432.56285481316826
254643.714,23.62186299339828,-11.917416066902494,19.08866292024252,-0.17857350624090032,618.687288004508
254643.718,23.550287067500882,-13.737918193242095,-0.5253663341507334,15.27600018532355,303.6939381353529
254643.722,23.377333827885153,-14.97050861408037,-20.321840586877805,8.042073345318249,-290.91226555784607
254643.726,23.102908570284534,-15.572842196663164,-38.65783447236535,-23.133344553549716,-8.163413646121535
254643.729,22.723187813517324,-15.536483190298034,-54.05380147339628,-63.31885552434454,155.57050977579686
254643.733,22.2351203672249,-14.878390342040415,-65.29348091933724,-88.93484735922235,-152.08407097452317
254643.734,21.640779030454844,-13.631951185661162,-71.50112229398634,-81.2504399570342,-175.9132501388669
254643.738,20.949327396711883,-11.841926839572002,-72.20159298871297,-38.16224688832125,129.2180298501894
254643.742,20.17945823060058,-9.558665967816859,-67.3472290302555,24.331017188794096,-10.977153193674656
254643.746,19.358599780055126,-6.838149515901368,-57.32530780621985,79.11154767367665,-127.27540645187578
254643.75,18.51708826720616,-3.75060628007273,-42.950290746163844,99.587049523307,173.3632600193209
254643.753,17.682920404663655,-0.3872954840648632,-25.413305578049606,73.38559016494477,138.3682246084421
254643.757,16.877468356144703,3.135690872581393,-6.189617968871227,9.719029801851116,-139.43711013002562
254643.761,16.11290280277203,6.678122841672634,13.091068621034447,-63.800119771573904,168.42295373604176
254643.765,15.400283527040859,10.095794227552604,30.833878828307512,-110.15459218776725,185.31289542986272
254643.769,14.76085952856296,13.265722013536172,45.66938556167249,-99.95316131191592,-641.5588094370029
254643.772,14.221492824773017,16.082558855795277,56.544090086085006,-33.97836331588836,-294.4105180429662
254643.776,13.801339934451473,18.439549549752236,62.74205080812965,52.18621642666341,636.3316906839199
254643.78,13.508938231412401,20.228163976039237,63.9250310816617,112.18729577080175,228.0491580756123
254643.784,13.34531917137645,21.348574153744135,60.16773459136615,117.91063832997358,-252.23891147365913
254643.788,13.302400141311022,21.71192293792695,51.937615621661436,71.01104077158725,20.37922327269996
254643.792,13.363102561525192,21.24540861533649,40.04965190273707,-1.2953656921952672,134.81154468536428
254643.795,13.506372983303418,19.9051538544301,25.611913156425622,-60.886103887833556,-257.42169446830616
254643.799,13.708739281323403,17.68171383152464,9.928666461970433,-79.96558827117481,-167.24673781201972
254643.803,13.943121814517884,14.599329498445254,-5.6260200761764905,-55.20323593091624,250.4782037072683
254643.807,14.179239862474628,10.716483678667801,-19.732573899322812,-5.964059394321964,-48.328494448051956
254643.823,14.384573955073382,6.125903691926782,-31.24105223442523,38.762250094928525,42.87284611976965
254643.827,14.52781884603217,0.9572089739516709,-39.25912864863616,56.9767574013116,202.9565811131892
254643.832,14.583970364783758,-4.619612578269925,-43.21084251500368,43.98703001368873,-255.65790100058476
254643.836,14.533552777964243,-10.402899580982314,-42.89337090671821,9.417528243711985,-166.2194952174513
254643.84,14.358406041940142,-16.175296766146335,-38.51293246276727,-31.626751828303192,272.14124678514526
254643.844,14.047193316799877,-21.703775726248022,-30.639588886609296,-61.97936960814427,248.48273292288937
254643.848,13.605208616091925,-26.733563662788477,-20.113882688674767,-66.7678993230365,-449.50323410591574
254643.852,13.049868877551352,-31.008133162092555,-7.994785647645642,-45.39680693780973,-314.7060990421811
254643.856,12.398182977732377,-34.30270659496118,4.481439445258377,-15.05794014556309,571.6649713560232
254643.861,11.663576635499163,-36.43957638194994,16.007983754199238,3.991688267257717,146.62603729845878
254643.865,10.859571508129626,-37.289232408659515,25.3564890833076,4.688275371139781,-218.60005966268895
254643.869,10.003201531762697,-36.76986164196287,31.51886333329616,-3.6913682972178945,84.87818021231497
254643.873,9.117188324301962,-34.847109724696196,33.821044868878076,-4.545441894762706,-231.05510536362323
254643.877,8.226634385122969,-31.541324082334988,31.979352547815164,11.49786708948098,-205.6601731220322
254643.881,7.351390533868921,-26.939608971249754,26.10240071619608,38.29095247200256,290.040918211629
254643.885,6.502555716857141,-21.19744739045489,16.67746099874368,60.17669558533437,168.55782637616932
254643.889,5.6826296512566135,-14.530819908790605,4.539351728683175,64.1907943715531,-119.92480468272811
254643.894,4.8854205346813755,-7.206055202869725,-9.194258206755862,47.74107528764564,57.13084946894757
254643.898,4.099795020147032,0.4789182186123881,-23.20034865667848,20.38017061548765,82.50149234267516
254643.902,3.316946469548661,8.220099653843222,-36.03979568613983,-1.4622555379525721,-249.22997058034474
254643.897,2.5311976246251873,15.721309463151979,-46.29530721970754,-7.291720333751158,-243.68238535752613
254643.901,1.7340757444724588,22.695797817340605,-52.74238414050283,-1.621049213086667,243.24809439763686
254643.905,0.9155043803683263,28.87948677514376,-54.474033918208626,2.790856106912861,384.98619686256814
254643.908,0.07223045671389627,34.055088446570146,-50.96923420956732,-2.1964773242274647,-274.6594237805215
254643.912,-0.7919341416288311,38.05946481373608,-42.1661718518002,-17.83402870826459,-304.13351977802984
254643.916,-1.67283414590635,40.776573224608434,-28.522659003557596,-41.958341910108636,346.3922304369759
254643.92,-2.56835360140814,42.13613831369912,-11.004077049987583,-68.51406525168795,25.22323789616131
254643.923,-3.4787861437795344,42.11416412206047,8.991260872086235,-87.78784246224407,-181.6496791135865
254643.927,-4.4055778384632776,40.734587509360054,29.76009647682132,-89.12834615374639,301.13255562808115
254643.931,-5.345371452038405,38.077064093301786,49.47374412988482,-64.27709999095427,-166.80445973681628
254643.934,-6.289087400974694,34.273720648103165,66.34763092196515,-14.712781299404094,-417.6544567613704
254643.938,-7.228735929261906,29.49080906571255,78.77592694958062,43.58525254105616,328.1782551866644
254643.942,-8.16090797987713,23.91542091712713,85.46988674612388,88.10898318033264,190.30892591074394
254643.945,-9.086879466618248,17.747904503212578,85.58709392708458,102.90862723124943,-206.00389513080472
254643.949,-10.013111163865696,11.19371025305755,78.82182381600732,86.1721800430818,193.01618625677042
254643.953,-10.9455315077526,4.466086674024891,65.4734736574236,51.96255460086295,122.95759243091712
254643.957,-11.88059323041634,-2.206206651885239,46.4678535114156,22.666628653449084,-428.5156799846001
254643.96,-12.807121492303263,-8.590675503678543,23.267364716517967,11.61170893510968,-235.80799755754657
254643.964,-13.715571208216414,-14.475467592003815,-2.3008194873238326,12.842716857726282,390.45877139232255
254643.968,-14.598368740858268,-19.67705892751632,-28.207667823757124,10.917962237106332,315.7553317648461
254643.973,-15.443543404593294,-24.035196331426935,-52.37316682348112,-3.431124715983702,-282.71757072298703
254643.977,-16.235929003713107,-27.420059131586207,-72.85451309028075,-29.53824433669567,-199.66553036193832
254643.981,-16.962798283239458,-29.74563558080351,-88.03763847791382,-60.27332752197369,275.699656731107
254643.985,-17.615036000978407,-30.973355475473017,-96.77426135470725,-84.6066222240966,-53.890181557476794
254643.989,-18.18807752068425,-31.113218616437997,-98.47136468145415,-92.16800034620601,-173.34405796491305
254643.993,-18.681398880272624,-30.220406375193363,-93.12182678623398,-77.27104227181489,336.32544931764596
254643.996,-19.091312002231994,-28.378910109163208,-81.25600122947712,-39.12390803324244,-101.71855594965133
254644.0,-19.406540585995216,-25.68956417589029,-63.86557024050686,15.52074614823249,-418.4572551481759
254644.004,-19.61291003145491,-22.2736722949938,-42.334051264592176,69.21214746155245,189.87144746200042
254644.008,-19.699100994945827,-18.27777075848891,-18.34145467954985,99.82779849185297,176.66007925926857
254644.012,-19.660715929993415,-13.874354063672905,6.263146077310985,92.62876545372548,-84.2754128832757
254644.016,-19.50216340048228,-9.257621167801023,29.61285219015395,49.773505271570414,259.0669015530642
254644.02,-19.22825744858826,-4.620884669082775,50.015989868975346,-6.0559549874860865,159.58293997074156
254644.023,-18.832960927879647,-0.13007131972565275,66.13440287652695,-42.36753717856709,-624.4194807428946
254644.027,-18.303853652124467,4.07373049700507,77.05077251862521,-41.553026316328484,-313.77753870375625
254644.031,-17.6352114082624,7.855971425051079,82.2599956331324,-14.377142690131029,587.1466709911122
254644.035,-16.830522165674044,11.08877278060076,81.67621940043082,13.210681436913177,244.54038678344045
254644.039,-15.898705762025065,13.661851993211972,75.63646283081836,21.345706045422595,-270.2287888094579
254644.043,-14.855494082317104,15.483989750440458,64.85067270842796,5.807284575998773,3.012498728347077
254644.047,-13.72397993252648,16.48540122617224,50.32995375060441,-22.246518705071725,160.97747977444016
254644.05,-12.530169222321348,16.62788685986847,33.31586067670827,-42.89142080015851,-221.16993006198868
254644.053,-11.301219210441586,15.90894233829209,15.18140198798385,-40.543393523113906,-162.23132303425393
254644.057,-10.066539109071964,14.359459777249473,-2.688138747560148,-14.207876429222505,216.12449820730302
254644.061,-8.857999392280195,12.04167937890636,-19.007234146060206,22.822398017976138,-50.347983323339164
254644.065,-7.709435323228116,9.047159550672518,-32.68641123789708,51.504969725051616,62.39189132901144
254644.069,-6.653063910233388,5.498812965383141,-42.89605756529645,58.72213320051928,188.62851046716972
254644.073,-5.7144343380965115,1.553888224272356,-49.102647848501,43.921969705189326,-270.594575298182
254644.077,-4.913730126852484,-2.6056285845479663,-51.10911562011589,15.058453168987262,-155.84093087290026
254644.081,-4.2703187366606725,-6.789080501121657,-49.07966749536258,-18.24160930415217,289.6816214313241
254644.085,-3.7969536957263785,-10.795713850456824,-43.4886378133738,-44.436955410541024,252.08842293299205
254644.089,-3.4894819383833706,-14.406487131325374,-35.02937054780385,-51.51976219067277,-464.29364442380154
254644.093,-3.3312080399953574,-17.40231150183225,-24.574862778705707,-38.25348773971034,-325.0177004288347
254644.097,-3.305568150992086,-19.596160857616763,-13.15793029560893,-18.770240276483243,575.98836866027
254644.101,-3.3993453324802174,-20.846746173529063,-1.8900051361585866,-9.604551451050824,154.78180313511953
254644.105,-3.5988318614669197,-21.057667060416502,8.161591873452844,-14.970962653836756,-217.46012881585625
254644.109,-3.886239676664748,-20.17502440092081,16.09084247757574,-24.501587123397286,83.19864715520215
254644.113,-4.237410076278179,-18.185598519873157,21.24655711430586,-22.307626008403833,-230.8223488815434
254644.117,-4.625310704913072,-15.12329587817259,23.274529147813404,-0.9701866629016933,-219.37345726676432
254644.12,-5.028319558785552,-11.081462545442568,22.11291420105137,31.038018431881888,293.11613080480356
254644.124,-5.434086346947085,-6.21448891019274,17.98435731602705,56.53296327436958,200.18534404572156
254644.124,-5.838964235057465,-0.728822371595303,11.384637089616481,62.69712384557365,-127.61013990478268
254644.127,-6.247686122491422,5.127957514050815,3.0462157589875387,48.33595282012167,29.73159287502611
254644.131,-6.669736620486793,11.08537282832105,-6.107614728619832,24.236117951086854,85.70230452668139
254644.134,-7.112184120058562,16.874768375897425,-15.017469522172751,6.90261790529816,-237.51866623692703
254644.138,-7.578453236852946,22.242988735304074,-22.589744512276997,5.829153382015392,-238.51625252433396
254644.141,-8.073868605570777,26.95336305350487,-27.83620228383063,14.956352322016278,225.14477971199307
254644.145,-8.604828571090177,30.796745954013524,-29.9779825879559,19.87830627086827,377.6625652839298
254644.148,-9.171038087365392,33.61276907215627,-28.503632282258014,11.379483360103132,-248.63186559175264
254644.152,-9.765492681486228,35.29505698283168,-23.239768484545937,-11.431424530219772,-298.3633520240615
254644.155,-10.381078548898593,35.78266955391253,-14.417521175701683,-44.360492861208606,338.895527031925
254644.159,-11.012994869947104,35.0570807609661,-2.6769349012660157,-78.51416918357599,15.591088820248956
254644.162,-11.65945577348151,33.14065398370117,10.981712778042038,-101.92390486851545,-187.16248977488377
254644.166,-12.320712234524851,30.09659428892479,25.29433460566444,-103.17917626213519,311.9084221531592
254644.169,-12.993168102685814,26.03569035121099,38.878780113602794,-74.80212689903534,-168.9765283473116
254644.173,-13.668242773387163,21.11283275647941,50.37145346341437,-19.934373157263156,-409.03293452053987
254644.177,-14.338578698979628,15.509368248874761,58.532669387484646,43.79871437599779,329.8971290773799
254644.18,-15.001129408337652,9.420365223337319,62.358884324867404,92.66406728188173,160.03602991896173
254644.184,-15.657468152821366,3.0467119561912526,61.1894188575644,109.7970005943105,-198.24473093308887
254644.187,-16.314441431128955,-3.413067175902414,54.78282122138789,92.90630532918973,217.10585809782697
254644.191,-16.978131583889535,-9.759140424892916,43.38275558315073,56.39426244714416,117.02473732598858
254644.198,-17.644670710295475,-15.781684146714559,27.74579345388513,23.722381155300553,-438.4361519049313
254644.202,-18.302696407049996,-21.273032293616858,9.06337443704804,9.26575019809312,-253.18546365524043
254644.206,-18.94399502636162,-26.05354946511295,-11.19295346283115,7.445076499164401,400.9508227486497
254644.21,-19.565703905083332,-29.981251740008,-31.41133083711555,2.572518901745718,320.165172612553
254644.213,-20.166214807717317,-32.94882854029115,-49.96209591418646,-14.92444014107598,-279.6566321152505
254644.217,-20.746387192893884,-34.88834783037563,-65.34338505157875,-43.15314689309026,-83.15501758018475
254644.221,-21.3111520375625,-35.77491375701634,-76.31441607879606,-71.04833936879238,242.5790184023928
254644.224,-21.86654638907648,-35.620779723313056,-81.98428039907898,-83.6284686435258,-225.82866627122343
254644.228,-22.419225356213992,-34.472480961695865,-81.88098252968834,-71.43237328563323,-148.63134421467504
254644.232,-22.97584916039984,-32.406671802407224,-75.98429638633868,-36.217868419381055,356.21745961734445
254644.236,-23.53614123466096,-29.514486555698642,-64.69597613902025,12.08189924474134,-89.39578466935095
254644.239,-24.088965658972892,-25.891464156048947,-48.79420938230694,58.618349451904216,-338.343427872363
254644.243,-24.617478127024306,-21.643575725736458,-29.400586958541588,85.44192240793599,179.91179053963623
254644.247,-25.105179564229978,-16.894521614034446,-7.921556983026683,78.65726999037847,175.49873887888046
254644.25,-25.540102262840797,-11.78893597261158,14.04641604761649,37.15266863429994,-95.08142233743351
254644.254,-25.916790682366006,-6.4906888587737965,34.84251988172979,-23.928532726086274,215.47220130912874
254644.258,-26.22829711137414,-1.1633363334221236,52.91714515642553,-75.31711860532397,156.8887516908656
254644.262,-26.45556400281695,4.053126490404347,67.00239983211449,-86.92649717914905,-620.3875442815089
254644.265,-26.57239976078667,9.037065568544046,76.18306912364406,-50.85286474178173,-297.51320797029103
254644.269,-26.55891517865382,13.66500689374185,79.90168935333182,9.798272394583694,596.7312184776595
254644.288,-26.404571517200452,17.81014110810863,77.98536656091882,59.120413073948406,237.44890223622087
254644.292,-26.10515180818112,21.351897045159383,70.6720215973523,72.93310234381052,-262.7170225881229
254644.296,-25.664461416483597,24.177496249376627,58.58535390439997,49.08472670045452,18.51305719664282
254644.3,-25.094401684287693,26.18640995319412,42.68797330594651,5.457546772817972,151.2288072808796
254644.305,-24.41027110601134,27.302685528396978,24.227483055199365,-30.381843706882513,-262.17534876972667
254644.309,-23.62974483279254,27.47990689205323,4.64082907406729,-38.14603464802224,-161.5092299770139
254644.313,-22.774637290352274,26.700246252428126,-14.57041977611966,-16.434911609618393,259.72602397090907
254644.317,-21.87078185271236,24.975738745980472,-31.96198486801334,19.084248888752665,-48.69686499488171
254644.321,-20.94699750343282,22.349990061442888,-46.25990457379844,46.53204997413253,40.401777911833456
254644.326,-20.031580242609945,18.902774567591713,-56.44941234790481,50.96927580682987,184.66959932391245
254644.33,-19.14758998234975,14.75490923050187,-61.839713499644645,31.611789350693623,-264.22684856748117
254644.334,-18.314094071301554,10.060926111724248,-62.129883689547704,-2.244113802295561,-144.98480463427572
254644.338,-17.550261793009412,4.995533600046119,-57.45311508139332,-38.71704749148277,285.33075123353456
254644.343,-16.869071241987424,-0.24292019371510776,-48.338115260079725,-64.29423294031824,245.31734339098927
254644.347,-16.26669082820363,-5.423163823479056,-35.62284053691288,-66.40866216175132,-467.6151078771492
254644.351,-15.726977376858462,-10.299620098190996,-20.412425049754837,-45.186343900824795,-338.4553636243294
254644.355,-15.234709934634935,-14.646240539010567,-4.0483600313951325,-17.543232365621545,589.8910179048002
254644.359,-14.778985303560574,-18.27175976222306,11.994981394957964,-2.659743984076239,184.0296288172601
254644.364,-14.348876504857211,-21.0197083157344,26.265775161429865,-5.6975243220115654,-228.471703073597
254644.368,-13.929617848009746,-22.767804347933264,37.487496563758114,-15.425763289834986,53.17496382695707
254644.369,-13.500826734025281,-23.42951307963188,44.68551761355771,-14.44229619871175,-225.36201942416264
254644.373,-13.040292994432326,-22.96365703228596,47.26091945179418,5.8996060841241444,-194.45564501651816
254644.377,-12.531883342378574,-21.3887841653532,45.014678631433384,37.8197332989864,285.1442176520155
254644.382,-11.96905873061272,-18.786884036290186,38.15934607490268,64.13954431177265,186.0807019634868
254644.386,-11.354135237461529,-15.296733488522857,27.31509960427014,71.35564330197549,-114.15727251205314
254644.39,-10.697505581383243,-11.104666468273974,13.469426262240578,57.33688056381273,29.523408674146527
254644.394,-10.013706840201898,-6.428099727237312,-2.0857554252821315,32.06931946680274,62.30931535081049
254644.398,-9.31486339502051,-1.493857692583461,-17.840591886170976,11.385132260457222,-241.30453876995207
254644.403,-8.610529050920826,3.4721416068330955,-32.21011682959527,4.454069133279603,-211.22279212226454
254644.407,-7.912399011837778,8.246362138571321,-43.71003799589457,6.486316027749206,299.08512070422967
254644.411,-7.229624479154187,12.624743082360613,-51.085841153026436,6.864936087096862,361.9838883497414
254644.415,-6.559077776668751,16.44669215542134,-53.40554948559359,-0.16388674805724576,-451.137952247455
254644.419,-5.888956345224237,19.593449293006632,-50.186047170814895,-17.117951630762615,-284.9582563292408
254644.424,-5.209638782998432,21.97221136684695,-41.50611858009707,-46.07336748231747,540.9622060887951
254644.428,-4.517023475658637,23.512557634084953,-28.025440079507632,-83.17143499877186,0.9176067853397398
254644.432,-3.8126949008479714,24.16781774392709,-10.926213230551266,-115.62286044715331,-202.5970158653532
254644.436,-3.102371350968265,23.918725987596364,8.208709438458694,-125.61790483642736,311.8237860432667
254644.44,-2.3892657282048604,22.784702303424403,27.57956364574312,-97.81733212895594,-247.21130503393618
254644.445,-1.6724193350826853,20.824809922925127,45.35027072798674,-31.19400635954405,-416.53721199722594
254644.449,-0.9530338055615744,18.123529445553658,59.797198215036005,54.01034243049146,327.0448896828919
254644.439,-0.23763388940949426,14.781510184459297,69.46312156328767,125.73671292369787,198.6689089095903
254644.443,0.46245418606320926,10.91252224209028,73.30365159122725,157.63678053041767,-156.3773336103415
254644.446,1.1313115680848327,6.639750657770781,70.79367925339622,141.3994570664528,169.3495831643515
254644.45,1.7540296477560715,2.1011325455339502,62.00593572732127,90.85509690980749,108.85337480200303
254644.454,2.3249530110204617,-2.5417222402406265,47.63789532436462,33.98073165492501,-401.1436821773208
254644.457,2.845227828452861,-7.114333802643638,28.927035315129018,-6.8765194030774355,-250.13624936426123
